,Date,BTC-USD,ETH-USD,LTC-USD,XRP-USD,DOGE-USD,MATIC-USD,LINK-USD,ADA-USD,BNB-USD,TRX-USD,DOT-USD,SOL-USD,ETH-BTC,LTC-BTC,XRP-BTC,DOGE-BTC,MATIC-BTC,LINK-BTC,ADA-BTC,BNB-BTC,TRX-BTC,DOT-BTC,SOL-BTC
1165,2017-11-25,8241.709961,475.675995,77.908699,0.244178,0.001923,0.0,0.192811,0.028324,1.71697,0.002027,0.0,0.0,0.05771569216229544,0.009452977521493247,2.9627104224178847e-05,2.3332536683524284e-07,0.0,2.3394538380067605e-05,3.436665465544159e-06,0.00020832691372600463,2.459441074233163e-07,0.0,0.0
1166,2017-11-26,8789.040039,465.973999,88.939301,0.252914,0.002073,0.0,0.183492,0.030437,1.89474,0.00205,0.0,0.0,0.05301762159829888,0.010119341885501223,2.877606642792995e-05,2.3586193609329174e-07,0.0,2.0877365353415477e-05,3.463063072296922e-06,0.00021557985759450244,2.332450405167622e-07,0.0,0.0
1167,2017-11-27,9352.719727,471.531006,85.889702,0.248305,0.001999,0.0,0.182888,0.036619,1.87083,0.002151,0.0,0.0,0.05041645850230662,0.009183393120617995,2.6548961932771068e-05,2.1373462034034498e-07,0.0,1.9554525885345178e-05,3.915331696970032e-06,0.00020003058517825293,2.2998657746477344e-07,0.0,0.0
1168,2017-11-28,9823.429688,480.518005,91.723999,0.254037,0.001991,0.0,0.186821,0.050627,1.95885,0.002062,0.0,0.0,0.04891550306376052,0.009337268338373433,2.5860316413759627e-05,2.0267870420370033e-07,0.0,1.9017899647433194e-05,5.153699024470485e-06,0.00019940591648890925,2.0990632248519842e-07,0.0,0.0
1169,2017-11-29,10077.400391,473.281006,96.012497,0.297867,0.002333,0.0,0.176567,0.118235,1.92434,0.00231,0.0,0.0,0.04696459281529405,0.009527506427723915,2.955792053931104e-05,2.3150811811383156e-07,0.0,1.7521086108446163e-05,1.173268853201409e-05,0.0001909559931466655,2.292257834731894e-07,0.0,0.0
1170,2017-11-30,9906.790039,431.214996,86.246696,0.246433,0.002048,0.0,0.14736,0.09493,1.76144,0.00209,0.0,0.0,0.04352721661632462,0.008705816481471108,2.4875161281289774e-05,2.0672690063458001e-07,0.0,1.4874646522222515e-05,9.582316736933926e-06,0.00017780128508485088,2.109664171515001e-07,0.0,0.0
1171,2017-12-01,10198.599609,445.209015,88.003502,0.250352,0.002051,0.0,0.169528,0.116622,1.99695,0.002241,0.0,0.0,0.04365393603717069,0.00862897901417163,2.4547683956439554e-05,2.0110604187167474e-07,0.0,1.6622674337601795e-05,1.143509937355361e-05,0.00019580629464438856,2.1973605062624237e-07,0.0,0.0
1172,2017-12-02,10978.299805,466.851013,98.941498,0.255656,0.002122,0.0,0.177941,0.131633,2.07706,0.00211,0.0,0.0,0.04252489194978767,0.00901246092358834,2.328739463678729e-05,1.932904035863138e-07,0.0,1.6208429643992582e-05,1.1990290148575515e-05,0.00018919687354994764,1.9219733815604244e-07,0.0,0.0
1173,2017-12-03,11082.700195,463.704987,100.195,0.25553,0.002092,0.0,0.207998,0.132351,2.08541,0.00208,0.0,0.0,0.041840434085657414,0.009040666826411432,2.3056655463375546e-05,1.8876266281603588e-07,0.0,1.8767808958130892e-05,1.1942125806101895e-05,0.0001881680423820217,1.876798941956762e-07,0.0,0.0
1174,2017-12-04,11315.400391,466.053986,101.396004,0.252919,0.002206,0.0,0.232595,0.131546,2.25809,0.002124,0.0,0.0,0.0411875824005917,0.008960885209209917,2.235174993906232e-05,1.949555405705838e-07,0.0,2.055561376201946e-05,1.1625395077016325e-05,0.00019955900118179037,1.8770877976968266e-07,0.0,0.0
1175,2017-12-05,11685.700195,470.294006,104.277,0.253598,0.002474,0.0,0.22927,0.135625,2.50181,0.002139,0.0,0.0,0.04024525686541456,0.00892347041768343,2.1701566510195753e-05,2.1171174672601639e-07,0.0,1.9619705809164823e-05,1.1606065339416317e-05,0.00021409157844648949,1.8304423049593734e-07,0.0,0.0
1176,2017-12-06,11923.400391,462.604004,102.477997,0.245416,0.002495,0.0,0.312358,0.126748,2.58043,0.002068,0.0,0.0,0.03879799292399691,0.008594695610268382,2.05827190190849e-05,2.0925238758930478e-07,0.0,2.619705702710223e-05,1.0630189026921525e-05,0.00021641728998279347,1.7344045592572435e-07,0.0,0.0
1177,2017-12-07,14266.099609,426.368988,99.9841,0.232623,0.002581,0.0,0.28369,0.117766,2.5494,0.003134,0.0,0.0,0.02988686464315854,0.0070085098758825015,1.6305998582348745e-05,1.8091840592306913e-07,0.0,1.9885603477844045e-05,8.254954278162014e-06,0.0001787033646107216,2.1968162888915097e-07,0.0,0.0
1178,2017-12-08,17802.900391,434.989014,98.328102,0.223636,0.00273,0.0,0.260004,0.106142,2.7661,0.004311,0.0,0.0,0.024433603763794717,0.0055231507136729455,1.2561773367729225e-05,1.5334579984394632e-07,0.0,1.4604586572390267e-05,5.962062229683573e-06,0.00015537355932173624,2.421515542590669e-07,0.0,0.0
1179,2017-12-09,16523.300781,457.343994,127.478996,0.252162,0.002772,0.0,0.244985,0.114745,2.82602,0.004441,0.0,0.0,0.027678730785188867,0.007715104729352078,1.5260994358340245e-05,1.6776309024087357e-07,0.0,1.482663804569279e-05,6.944435710566031e-06,0.00017103241280032956,2.6877196383828264e-07,0.0,0.0
1180,2017-12-10,15168.400391,472.789001,155.626999,0.245548,0.002607,0.0,0.241055,0.119794,2.66134,0.004452,0.0,0.0,0.031169338151208353,0.010259947983199307,1.618812753292649e-05,1.7187046312060923e-07,0.0,1.5891919634652265e-05,7.897602707736962e-06,0.00017545291074852405,2.935049105534915e-07,0.0,0.0
1181,2017-12-11,15427.400391,440.358002,148.257996,0.236574,0.002563,0.0,0.255079,0.108927,2.51302,0.004436,0.0,0.0,0.028543888849666146,0.009610043963498243,1.5334663909935985e-05,1.661329799604603e-07,0.0,1.6534153100013364e-05,7.060619238452226e-06,0.0001628932896216293,2.87540342998284e-07,0.0,0.0
1182,2017-12-12,16919.800781,522.286011,212.464005,0.252258,0.002794,0.0,0.254114,0.121177,2.72645,0.005177,0.0,0.0,0.030868331002247867,0.01255712214050329,1.4909040789846162e-05,1.6513196793295032e-07,0.0,1.5018734752796614e-05,7.161845554119943e-06,0.00016113960414130006,3.059728697168518e-07,0.0,0.0
1183,2017-12-13,17500.0,644.906006,315.362,0.372689,0.003306,0.0,0.231428,0.133739,2.68708,0.007614,0.0,0.0,0.03685177177142857,0.018020685714285715,2.1296514285714286e-05,1.889142857142857e-07,0.0,1.3224457142857142e-05,7.642228571428571e-06,0.00015354742857142856,4.350857142857143e-07,0.0,0.0
1184,2017-12-14,16384.599609,700.593994,301.197998,0.470648,0.003449,0.0,0.26132,0.133667,2.77344,0.016445,0.0,0.0,0.042759299019743284,0.018382994103472203,2.8725022962506496e-05,2.105025500962182e-07,0.0,1.5949123337530804e-05,8.158087667066164e-06,0.00016927114889500012,1.0036864123897678e-06,0.0,0.0
1185,2017-12-15,16601.300781,696.375977,280.967987,0.86176,0.00367,0.0,0.312604,0.233209,3.1567,0.01742,0.0,0.0,0.041947073074960144,0.016924456143916425,5.1909185392645524e-05,2.2106701447155714e-07,0.0,1.883009073347865e-05,1.4047634162914814e-05,0.00019014775056740174,1.0493153656933312e-06,0.0,0.0
1186,2017-12-16,17760.300781,686.192017,299.337006,0.755493,0.003767,0.0,0.318199,0.212875,4.16847,0.018405,0.0,0.0,0.03863628355517995,0.016854275706874918,4.2538299847276665e-05,2.1210226372010223e-07,0.0,1.7916306932166927e-05,1.1986001961618466e-05,0.00023470717367914378,1.0363000169281874e-06,0.0,0.0
1187,2017-12-17,19475.800781,696.237,301.783997,0.754125,0.005917,0.0,0.341848,0.386775,4.66934,0.03767,0.0,0.0,0.035748825315528365,0.015495331893844964,3.8721129286540116e-05,3.0381292489767327e-07,0.0,1.7552449002944028e-05,1.9859260440645186e-05,0.0002397508606965864,1.9341951801411783e-06,0.0,0.0
1188,2017-12-18,19106.400391,721.731995,318.953003,0.728036,0.005938,0.0,0.418269,0.511939,5.7924,0.036372,0.0,0.0,0.03777435729547305,0.016693516124064986,3.8104299350019836e-05,3.107859083073059e-07,0.0,2.1891564682012217e-05,2.679411032551935e-05,0.000303165425274375,1.9036552807263948e-06,0.0,0.0
1189,2017-12-19,19118.300781,793.901001,359.125,0.777447,0.006402,0.0,0.431075,0.520268,5.647,0.044442,0.0,0.0,0.04152570932396818,0.018784357674553522,4.066506793180261e-05,3.3486239563520126e-07,0.0,2.2547767447429614e-05,2.7213087918202885e-05,0.0002953714383242708,2.3245789732614206e-06,0.0,0.0
1190,2017-12-20,17760.300781,827.515991,349.604004,0.787171,0.005619,0.0,0.438729,0.533705,5.78863,0.046852,0.0,0.0,0.04659357975993728,0.019684576759758873,4.4321940810941486e-05,3.163797769692738e-07,0.0,2.470279109627203e-05,3.005044827680838e-05,0.00032593085395224197,2.638018385934226e-06,0.0,0.0
1191,2017-12-21,16642.400391,820.236023,314.660004,0.782515,0.006733,0.0,0.378562,0.490049,5.18491,0.049966,0.0,0.0,0.049285920524035305,0.018907128575644905,4.701935908375178e-05,4.0456904303546993e-07,0.0,2.2746838863744773e-05,2.9445812412073223e-05,0.00031154820688029684,3.002331323973012e-06,0.0,0.0
1192,2017-12-22,15898.0,822.643005,319.256989,1.16651,0.007386,0.0,0.427648,0.478974,5.20546,0.045662,0.0,0.0,0.051745062586488866,0.020081581897093973,7.337463831928544e-05,4.6458674047049947e-07,0.0,2.6899484211850545e-05,3.012794062146182e-05,0.0003274286073719965,2.8721851805258523e-06,0.0,0.0
1193,2017-12-23,13948.700195,681.315979,269.266998,1.16594,0.006135,0.0,0.439272,0.41442,4.39496,0.0403,0.0,0.0,0.048844406251144605,0.01930409244128141,8.358771668330348e-05,4.3982592745086953e-07,0.0,3.149196655308857e-05,2.971029516775703e-05,0.00031508025397057436,2.889158089041572e-06,0.0,0.0
1194,2017-12-24,14608.200195,721.768982,291.007996,1.17558,0.007282,0.0,0.584562,0.416661,4.74184,0.051473,0.0,0.0,0.049408481015138506,0.019920865822991962,8.047397929297068e-05,4.984871443980098e-07,0.0,4.0016017866463806e-05,2.8522404843726884e-05,0.00032460124701898637,3.5235689073879097e-06,0.0,0.0
1195,2017-12-25,13995.900391,698.869995,277.493988,1.04561,0.008649,0.0,0.549337,0.39233,5.30858,0.036706,0.0,0.0,0.04993390746403177,0.01982680501059019,7.470830534578359e-05,6.179666729810182e-07,0.0,3.9249850645782576e-05,2.803177995267e-05,0.00037929535447491885,2.6226251241116027e-06,0.0,0.0
1196,2017-12-26,14036.599609,763.369995,273.108002,1.12174,0.008935,0.0,0.506289,0.413573,6.55928,0.035748,0.0,0.0,0.054384253755485175,0.019456849209041224,7.991536634561847e-05,6.365501794516564e-07,0.0,3.606920579791826e-05,2.9463902335350854e-05,0.00046729836161988367,2.546770656411619e-06,0.0,0.0
1197,2017-12-27,16163.5,774.969971,286.588989,1.18422,0.009342,0.0,0.51571,0.427107,9.25426,0.03783,0.0,0.0,0.04794567828749961,0.017730626968169023,7.326507253998206e-05,5.779688805023664e-07,0.0,3.190583722584836e-05,2.6424165558202123e-05,0.0005725406007362267,2.340458440313051e-06,0.0,0.0
1198,2017-12-28,15864.099609,762.208008,272.126007,1.39389,0.008856,0.0,0.502782,0.41202,10.1263,0.036722,0.0,0.0,0.048046093178057525,0.017153574026074436,8.786442561223079e-05,5.582415780455529e-07,0.0,3.169306877742764e-05,2.5971849027363225e-05,0.0006383154575161115,2.314786272469376e-06,0.0,0.0
1199,2017-12-29,14695.799805,740.388977,250.352005,1.43957,0.008513,0.0,0.508161,0.410457,9.31862,0.042007,0.0,0.0,0.05038099231238132,0.01703561618434826,9.795792124973085e-05,5.792811628465158e-07,0.0,3.4578655584781896e-05,2.7930225332842987e-05,0.0006341009079906964,2.8584357814746376e-06,0.0,0.0
1200,2017-12-30,14681.900391,753.815002,245.087006,2.199,0.009365,0.0,0.488004,0.528316,8.71377,0.036357,0.0,0.0,0.05134314917856877,0.016693139135464934,0.0001497762511280887,6.37860205463643e-07,0.0,3.323847642360701e-05,3.598417002773412e-05,0.0005935042309196934,2.4763143075324795e-06,0.0,0.0
1201,2017-12-31,12897.700195,712.211975,216.975006,2.0951,0.007803,0.0,0.558809,0.642581,7.76331,0.036129,0.0,0.0,0.05522007522520181,0.016822767060759705,0.0001624398123947864,6.049915785005577e-07,0.0,4.332625131235654e-05,4.9821362745670486e-05,0.0006019142856964198,2.8011970703122707e-06,0.0,0.0
1202,2018-01-01,14112.200195,755.757019,231.666,2.29602,0.009031,0.0,0.600415,0.718847,8.62953,0.044682,0.0,0.0,0.05355345081256481,0.016416008616578444,0.0001626975218799325,6.399427357329947e-07,0.0,4.25458108376842e-05,5.093798203448743e-05,0.0006114943014383734,3.1661965804475326e-06,0.0,0.0
1203,2018-01-02,13625.0,772.346008,228.990005,2.36948,0.008873,0.0,0.729082,0.724676,8.4577,0.05207,0.0,0.0,0.0566859455412844,0.016806605871559632,0.00017390678899082567,6.512293577981652e-07,0.0,5.351060550458716e-05,5.3187229357798166e-05,0.000620748623853211,3.821651376146789e-06,0.0,0.0
1204,2018-01-03,14978.200195,886.0,255.695007,2.4641,0.009088,0.0,0.669799,0.779681,8.77014,0.078648,0.0,0.0,0.059152634393000246,0.017071143640165508,0.00016451242258215792,6.067484665503231e-07,0.0,4.471825661828124e-05,5.205438502953592e-05,0.0005855269582341165,5.250831139662171e-06,0.0,0.0
1205,2018-01-04,15270.700195,961.713013,245.475006,3.11734,0.009346,0.0,0.680094,1.09403,9.44584,0.09492,0.0,0.0,0.0629776631535788,0.01607490179660357,0.00020413864198713647,6.120217069718983e-07,0.0,4.4535875324346906e-05,7.164242543103638e-05,0.0006185597175886407,6.215824997407724e-06,0.0,0.0
1206,2018-01-05,15477.200195,975.75,241.033997,3.30081,0.00966,0.0,0.958734,1.17115,9.14568,0.209579,0.0,0.0,0.06304434831276666,0.015573488354687526,0.00021326919329158422,6.241438941340773e-07,0.0,6.194492465825471e-05,7.566937076761124e-05,0.0005909130776091251,1.354114422243538e-05,0.0,0.0
1207,2018-01-06,17462.099609,995.153992,249.768005,3.02105,0.012226,0.0,0.964796,0.997,14.8689,0.224499,0.0,0.0,0.056989366358160945,0.014303434901451889,0.00017300611425002664,7.001449008857272e-07,0.0,5.525085880868199e-05,5.70950814807026e-05,0.000851495543659397,1.2856357770648197e-05,0.0,0.0
1208,2018-01-07,17527.300781,1043.01001,296.053009,3.09296,0.014673,0.0,1.08832,1.02415,22.7691,0.173678,0.0,0.0,0.05950773727410708,0.016890964142118693,0.00017646527771993507,8.371511497027466e-07,0.0,6.209284667378813e-05,5.843170108144673e-05,0.0012990648294620602,9.908998662718846e-06,0.0,0.0
1209,2018-01-08,16476.199219,1158.26001,287.725006,3.36357,0.017115,0.0,1.27167,0.999329,18.6465,0.205195,0.0,0.0,0.07029898064502155,0.01746306913236408,0.00020414720381149577,1.0387711250943937e-06,0.0,7.718224228155348e-05,6.065288400055247e-05,0.0011317233879095888,1.2454025183391418e-05,0.0,0.0
1210,2018-01-09,15123.700195,1146.0,254.606003,2.44346,0.015072,0.0,1.37831,0.898185,18.174,0.154165,0.0,0.0,0.07577510696614283,0.01683490149349658,0.00016156495887215648,9.965815115128313e-07,0.0,9.11357658660596e-05,5.9389235995100344e-05,0.0012016900471227571,1.019360328572025e-05,0.0,0.0
1211,2018-01-10,14588.5,1300.339966,248.072998,2.12991,0.013554,0.0,1.23827,0.815872,17.707899,0.12702,0.0,0.0,0.08913458998526236,0.017004695342221612,0.00014599924598142374,9.290879802584227e-07,0.0,8.48798711313706e-05,5.5925694896665184e-05,0.0012138258902560236,8.706858141686945e-06,0.0,0.0
1212,2018-01-11,14968.200195,1268.089966,251.522003,1.98021,0.01302,0.0,1.1837,0.791522,17.566601,0.130827,0.0,0.0,0.08471893410562445,0.016803757280318767,0.0001322944625407584,8.698440580951891e-07,0.0,7.908098399134219e-05,5.2880238752044565e-05,0.0011735947389231187,8.740329384671222e-06,0.0,0.0
1213,2018-01-12,13453.900391,1158.290039,229.787003,1.94048,0.011479,0.0,1.02975,0.695769,21.4758,0.109802,0.0,0.0,0.08609325216758995,0.017079582598494358,0.00014423177990065142,8.532098251358312e-07,0.0,7.653914255890078e-05,5.171504023215717e-05,0.0015962508548350975,8.161350746542777e-06,0.0,0.0
1214,2018-01-13,13952.400391,1270.469971,236.882004,2.05141,0.013057,0.0,1.05346,0.91741,22.345301,0.108694,0.0,0.0,0.0910574478510176,0.016977867417910457,0.00014702918082276818,9.358246347648123e-07,0.0,7.550385385152327e-05,6.575284354595899e-05,0.0016015381134284136,7.790344095207668e-06,0.0,0.0
1215,2018-01-14,14370.799805,1397.47998,260.57901,2.01852,0.013057,0.0,1.10644,0.881961,22.2535,0.102634,0.0,0.0,0.09724441220827375,0.018132533577521363,0.00014045982321023642,9.085785187444547e-07,0.0,7.699223529751204e-05,6.137174074981834e-05,0.0015485220239626041,7.141843278916931e-06,0.0,0.0
1216,2018-01-15,13767.299805,1365.209961,237.289001,1.85625,0.011631,0.0,1.00695,0.795761,20.8004,0.08489,0.0,0.0,0.09916323319291585,0.017235696495388406,0.00013483036080363763,8.448279738758838e-07,0.0,7.314070400604601e-05,5.780080417156282e-05,0.001510855454200665,6.16606024437484e-06,0.0,0.0
1217,2018-01-16,13836.099609,1292.630005,232.817001,1.67836,0.009863,0.0,0.881772,0.780621,19.634001,0.076045,0.0,0.0,0.09342445064208557,0.0168267797702583,0.00012130297174994846,7.128454028752721e-07,0.0,6.372981005618315e-05,5.641915149933061e-05,0.0014190416052822159,5.4961298450420835e-06,0.0,0.0
1218,2018-01-17,11431.099609,1061.339966,190.145004,1.18368,0.006812,0.0,0.751847,0.624123,13.623,0.053796,0.0,0.0,0.09284670786740233,0.016634008144788968,0.00010354909330577945,5.959181734919654e-07,0.0,6.577206268135844e-05,5.4598684409031986e-05,0.0011917488663360312,4.706108934406014e-06,0.0,0.0
1219,2018-01-18,11198.799805,1016.440002,186.949005,1.30558,0.007641,0.0,0.702454,0.631295,14.2506,0.076432,0.0,0.0,0.09076329782644954,0.01669366434397119,0.00011658213583004575,6.823052588714438e-07,0.0,6.272582885947928e-05,5.6371665802806984e-05,0.0012725113626584736,6.825017084944666e-06,0.0,0.0
1220,2018-01-19,11429.799805,1028.819946,191.192001,1.58217,0.007872,0.0,0.73917,0.649544,14.3106,0.082409,0.0,0.0,0.09001207051325077,0.016727502166430114,0.00013842499667473398,6.887259737092132e-07,0.0,6.467042403285557e-05,5.682899185302047e-05,0.001252042926748357,7.2100125466720715e-06,0.0,0.0
1221,2018-01-20,11656.200195,1044.949951,194.378006,1.56284,0.007957,0.0,0.820674,0.656564,15.0342,0.081158,0.0,0.0,0.08964756383029848,0.016675932357731783,0.00013407799916394624,6.826409865037498e-07,0.0,7.04066493600576e-05,5.6327447111078045e-05,0.0012898028301237495,6.962646372083866e-06,0.0,0.0
1222,2018-01-21,12889.200195,1155.680054,211.235001,1.57623,0.008438,0.0,1.19564,0.706391,16.248899,0.084868,0.0,0.0,0.08966266614807591,0.016388526658305973,0.00012229075320061006,6.546566018326942e-07,0.0,9.276293190510104e-05,5.480487457041938e-05,0.001260659990858339,6.58442717282971e-06,0.0,0.0
1223,2018-01-22,11633.099609,1055.349976,191.789993,1.39161,0.007199,0.0,0.905794,0.614983,14.1987,0.071947,0.0,0.0,0.09071958561959906,0.016486577047068417,0.00011962503947987986,6.188376479154756e-07,0.0,7.786351277343386e-05,5.286493029976426e-05,0.0012205431464727692,6.184680129820076e-06,0.0,0.0
1224,2018-01-23,10944.5,1004.169983,180.279007,1.35319,0.006723,0.0,0.802235,0.566537,13.0015,0.07121,0.0,0.0,0.09175110630910503,0.016472109918223767,0.0001236410982685367,6.142811457809859e-07,0.0,7.33002878157979e-05,5.1764539266298135e-05,0.0011879482845264745,6.506464434190689e-06,0.0,0.0
1225,2018-01-24,10903.400391,987.47699,178.425003,1.35212,0.006642,0.0,0.798848,0.563369,13.1906,0.068596,0.0,0.0,0.0905659660829381,0.016364161325972904,0.00012400902026087947,6.091677606815678e-07,0.0,7.326595111185622e-05,5.166911053408825e-05,0.0012097693863363879,6.291248375747189e-06,0.0,0.0
1226,2018-01-25,11421.700195,1063.219971,181.563004,1.36325,0.007155,0.0,0.800383,0.629337,13.7605,0.071252,0.0,0.0,0.0930877148627521,0.015896320241314127,0.00011935613584015984,6.264391358418072e-07,0.0,7.007564428546096e-05,5.5100115504301244e-05,0.0012047680962615217,6.238300671837937e-06,0.0,0.0
1227,2018-01-26,11256.0,1052.699951,179.819,1.30892,0.007702,0.0,0.756811,0.633903,13.2109,0.0686,0.0,0.0,0.09352344980454869,0.015975390902629706,0.00011628642501776831,6.842572850035536e-07,0.0,6.723622956645344e-05,5.6316897654584224e-05,0.0011736762615493959,6.094527363184079e-06,0.0,0.0
1228,2018-01-27,11174.900391,1055.75,176.660995,1.21789,0.00724,0.0,0.710961,0.623477,13.2332,0.066495,0.0,0.0,0.0944751150399762,0.015808731068625775,0.00010898441662897146,6.478804952776962e-07,0.0,6.362123823247599e-05,5.5792622590366316e-05,0.0011841895262581228,5.9503886095981225e-06,0.0,0.0
1229,2018-01-28,11475.299805,1111.780029,181.421005,1.22389,0.007409,0.0,0.789529,0.62056,13.3017,0.068916,0.0,0.0,0.09688461721196834,0.015809696311459464,0.00010665429407489017,6.456476193128969e-07,0.0,6.880247256424514e-05,5.4077889950170236e-05,0.0011591592573646052,6.005594727030315e-06,0.0,0.0
1230,2018-01-29,11755.5,1246.699951,193.751007,1.39921,0.007401,0.0,0.756799,0.669373,13.5454,0.065431,0.0,0.0,0.1060524819020884,0.016481732550720937,0.00011902598783548127,6.295776445068266e-07,0.0,6.437829101271745e-05,5.6941261537152825e-05,0.001152260643953894,5.565990387478202e-06,0.0,0.0
1231,2018-01-30,11306.799805,1184.130005,181.445007,1.32818,0.006969,0.0,0.700005,0.624799,12.7736,0.064065,0.0,0.0,0.10472724603086753,0.016047423685680087,0.00011746736679751445,6.163547705972672e-07,0.0,6.191009057137896e-05,5.52586948363326e-05,0.0011297272632660713,5.666059460225845e-06,0.0,0.0
1232,2018-01-31,10108.200195,1071.089966,165.296005,1.13066,0.006001,0.0,0.598872,0.527598,11.2683,0.053958,0.0,0.0,0.10596248049477813,0.016352664352825477,0.00011185571893988394,5.936764096706734e-07,0.0,5.924615544280878e-05,5.2195048556811855e-05,0.0011147681864842607,5.338042278455289e-06,0.0,0.0
1233,2018-02-01,10237.299805,1119.369995,163.682007,1.16088,0.006021,0.0,0.619959,0.515912,11.1783,0.054753,0.0,0.0,0.10934230864795895,0.015988787094039784,0.0001133970892825679,5.881433693149519e-07,0.0,6.055883990983695e-05,5.0395320038202206e-05,0.0010919187884426717,5.34838297626666e-06,0.0,0.0
1234,2018-02-02,9142.280273,1035.77002,142.561996,0.960642,0.005023,0.0,0.51844,0.41946,9.40796,0.046042,0.0,0.0,0.11329449426954796,0.01559370219933313,0.00010507684858853812,5.494252910660026e-07,0.0,5.670795299626885e-05,4.5881332389119155e-05,0.0010290605537203485,5.0361615073185144e-06,0.0,0.0
1235,2018-02-03,8852.120117,919.210999,131.401001,0.891992,0.004501,0.0,0.500117,0.400965,9.69666,0.041035,0.0,0.0,0.10384077337978129,0.014844014683855425,0.00010076591688887947,5.084657619315492e-07,0.0,5.649686102197748e-05,4.529592851208257e-05,0.001095405379935831,4.635612650713425e-06,0.0,0.0
1236,2018-02-04,9175.700195,964.666992,160.380997,0.913418,0.005182,0.0,0.518612,0.433865,9.74564,0.044525,0.0,0.0,0.10513279330177593,0.0174788837463755,9.954749834761793e-05,5.64752540936741e-07,0.0,5.652015529916733e-05,4.728412990612103e-05,0.001062114039570579,4.852490715015129e-06,0.0,0.0
1237,2018-02-05,8270.540039,834.958008,148.727005,0.825943,0.004397,0.0,0.430158,0.385044,8.42753,0.03779,0.0,0.0,0.10095568174057902,0.01798274408910095,9.986566730893496e-05,5.316460568796964e-07,0.0,5.201087207988547e-05,4.655608922565063e-05,0.0010189818270946891,4.569230040819587e-06,0.0,0.0
1238,2018-02-06,7051.75,707.737,127.521004,0.705121,0.003544,0.0,0.343707,0.331209,6.80627,0.030367,0.0,0.0,0.10036331407097529,0.01808359683766441,9.999234232637288e-05,5.025702839720636e-07,0.0,4.874066721026695e-05,4.6968341191902715e-05,0.0009651887829262239,4.306306945084554e-06,0.0,0.0
1239,2018-02-07,7755.490234,790.427979,142.481995,0.774576,0.004314,0.0,0.425813,0.367267,8.31528,0.036235,0.0,0.0,0.1019185061357915,0.018371758676886757,9.987453747337154e-05,5.562511033909194e-07,0.0,5.490471745206249e-05,4.735574269565898e-05,0.0010721798041271313,4.672174022107086e-06,0.0,0.0
1240,2018-02-08,7637.859863,755.843018,138.335999,0.729252,0.004263,0.0,0.375524,0.344464,8.09372,0.032668,0.0,0.0,0.09896005315068977,0.018111879699461302,9.547857817249404e-05,5.581406410257937e-07,0.0,4.916612856687078e-05,4.509954439838353e-05,0.0010596842761161824,4.27711434694596e-06,0.0,0.0
1241,2018-02-09,8271.839844,818.47998,149.729996,0.79714,0.00456,0.0,0.412028,0.352848,8.60666,0.036785,0.0,0.0,0.09894775472396102,0.018101172027479115,9.636791995896867e-05,5.512679266037298e-07,0.0,4.981092571550035e-05,4.2656531878568606e-05,0.0010404771081542231,4.447015500025922e-06,0.0,0.0
1242,2018-02-10,8720.080078,882.46698,163.488007,0.947251,0.004982,0.0,0.435503,0.386671,9.73273,0.047424,0.0,0.0,0.10119941240291898,0.018748452484108023,0.00010862870426956644,5.713250286048577e-07,0.0,4.99425459519272e-05,4.434259737769348e-05,0.0011161285117730544,5.438482167112961e-06,0.0,0.0
1243,2018-02-11,8616.129883,859.288025,155.391998,1.06733,0.004968,0.0,0.419716,0.405104,9.20087,0.048564,0.0,0.0,0.0997301615305745,0.018035011090837338,0.0001238758020704735,5.765929793841759e-07,0.0,4.871282184686166e-05,4.7016932834228494e-05,0.0010678657500455882,5.636405283980096e-06,0.0,0.0
1244,2018-02-12,8141.430176,817.507996,150.104004,1.0065,0.004964,0.0,0.417541,0.372595,8.71145,0.042603,0.0,0.0,0.10041331539143081,0.018437055990787633,0.00012362692773157304,6.097208835166702e-07,0.0,5.128595234174738e-05,4.57653006837014e-05,0.0010700147040111395,5.232864383654453e-06,0.0,0.0
1245,2018-02-13,8926.719727,869.29303,161.774994,1.07974,0.005475,0.0,0.48893,0.383436,9.31767,0.046103,0.0,0.0,0.09738101526484726,0.018122557775695696,0.00012095596512727837,6.133271982809279e-07,0.0,5.47715190968939e-05,4.295374020092163e-05,0.0010437955133527404,5.164607090839383e-06,0.0,0.0
1246,2018-02-14,8599.919922,844.278992,159.578995,1.02608,0.00563,0.0,0.564205,0.373766,9.01591,0.043295,0.0,0.0,0.09817288994054428,0.018555869874063696,0.00011931273887505859,6.546572585632501e-07,0.0,6.5605843440085e-05,4.346156747853495e-05,0.0010483713897074588,5.034349202397144e-06,0.0,0.0
1247,2018-02-15,9488.320313,923.728027,212.347,1.13905,0.006717,0.0,0.568245,0.394671,10.3907,0.045922,0.0,0.0,0.0973542204023609,0.022379830464730646,0.00012004759139922598,7.079229809302497e-07,0.0,5.988889300263655e-05,4.159545493623977e-05,0.001095104260525822,4.839845039493661e-06,0.0,0.0
1248,2018-02-16,10135.700195,934.786011,225.5,1.14494,0.007295,0.0,0.561803,0.410142,10.9149,0.046489,0.0,0.0,0.09222707785507857,0.0222480929448999,0.00011296111546045983,7.197332063549657e-07,0.0,5.5428139071945005e-05,4.046508796721567e-05,0.001076876761349392,4.586658948627279e-06,0.0,0.0
